MarkerID Clock Fk SampleID0 Chr0 SampleID1 Chr1 Shared Missing Pass SegmentLHS SegmentRHS S_LHS S_RHS Shape Rate q25 q50 q75
7 C 5 29 0 41 1 1 0.00000000 1 0 24 0 0 2 9.71040002 0.09833373 0.17248175 0.27748472 
7 M 5 13 0 41 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
7 R 5 13 0 41 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
7 C 5 13 0 41 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
7 M 5 6 0 19 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 6 0 19 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 6 0 19 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 11 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 11 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 11 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 6 0 43 0 0 0.00000000 1 6 8 0 0 2 1.15960000 0.83547632 1.43413024 2.30719610 
7 R 5 6 0 43 0 0 0.00000000 1 6 8 0 0 3 1.28120000 1.34409530 2.07087373 3.05565854 
7 C 5 6 0 43 0 0 0.00000000 1 6 8 0 0 4 1.44080000 1.74206436 2.57048692 3.55474185 
7 M 5 4 0 31 0 0 0.00000000 1 6 8 0 0 2 1.15960000 0.83547632 1.43413024 2.30719610 
7 R 5 4 0 31 0 0 0.00000000 1 6 8 0 0 3 1.28120000 1.34409530 2.07087373 3.05565854 
7 C 5 4 0 31 0 0 0.00000000 1 6 8 0 0 4 1.44080000 1.74206436 2.57048692 3.55474185 
7 M 5 41 1 47 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 41 1 47 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 41 1 47 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 41 1 20 0 0 0.00000000 1 6 8 0 0 2 1.15960000 0.83547632 1.43413024 2.30719610 
7 R 5 41 1 20 0 0 0.00000000 1 6 8 0 0 3 1.28120000 1.34409530 2.07087373 3.05565854 
7 C 5 41 1 20 0 0 0.00000000 1 6 8 0 0 4 1.44080000 1.74206436 2.57048692 3.55474185 
7 M 5 29 0 19 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 19 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 19 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 41 1 35 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 41 1 35 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 41 1 35 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 6 0 46 1 0 0.00000000 1 0 8 0 0 2 2.89680000 0.32985912 0.57858760 0.93081857 
7 R 5 6 0 46 1 0 0.00000000 1 0 8 0 0 2 3.01760002 0.31590474 0.55411099 0.89144116 
7 C 5 6 0 46 1 0 0.00000000 1 0 8 0 0 3 4.91440002 0.35195491 0.54226377 0.80013228 
7 M 5 13 0 3 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 3 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 3 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 41 1 14 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 41 1 14 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 41 1 14 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 41 1 13 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 41 1 13 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 41 1 13 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 3 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 3 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 3 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 25 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 25 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 25 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 13 0 15 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 15 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 15 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 41 1 4 1 0 0.00000000 1 6 14 0 0 2 2.03920000 0.47631419 0.81761334 1.31535774 
7 R 5 41 1 4 1 0 0.00000000 1 6 14 0 0 3 2.27960000 0.74989983 1.18062777 1.70481798 
7 C 5 41 1 4 1 0 0.00000000 1 6 14 0 0 4 3.31880000 0.76628343 1.10650775 1.53019623 
7 M 5 29 0 35 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 35 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 35 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 13 0 9 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 9 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 9 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 6 0 48 0 0 0.00000000 1 6 8 0 0 2 1.15960000 0.83547632 1.43413024 2.30719610 
7 R 5 6 0 48 0 0 0.00000000 1 6 8 0 0 3 1.28120000 1.34409530 2.07087373 3.05565854 
7 C 5 6 0 48 0 0 0.00000000 1 6 8 0 0 4 1.44080000 1.74206436 2.57048692 3.55474185 
7 M 5 13 0 49 1 0 0.00000000 1 6 14 0 0 2 2.03920000 0.47631419 0.81761334 1.31535774 
7 R 5 13 0 49 1 0 0.00000000 1 6 14 0 0 3 2.27960000 0.74989983 1.18062777 1.70481798 
7 C 5 13 0 49 1 0 0.00000000 1 6 14 0 0 4 3.31880000 0.76628343 1.10650775 1.53019623 
7 M 5 41 1 0 0 0 0.00000000 1 6 8 0 0 2 1.15960000 0.83547632 1.43413024 2.30719610 
7 R 5 41 1 0 0 0 0.00000000 1 6 8 0 0 3 1.28120000 1.34409530 2.07087373 3.05565854 
7 C 5 41 1 0 0 0 0.00000000 1 6 8 0 0 4 1.44080000 1.74206436 2.57048692 3.55474185 
7 M 5 4 0 39 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 4 0 39 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 4 0 39 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 41 1 49 0 0 0.00000000 1 6 14 0 0 2 2.03920000 0.47631419 0.81761334 1.31535774 
7 R 5 41 1 49 0 0 0.00000000 1 6 14 0 0 3 2.27960000 0.74989983 1.18062777 1.70481798 
7 C 5 41 1 49 0 0 0.00000000 1 6 14 0 0 4 3.31880000 0.76628343 1.10650775 1.53019623 
7 M 5 13 0 5 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 5 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 5 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 4 0 16 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 4 0 16 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 4 0 16 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 32 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 32 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 32 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 13 0 27 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 27 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 27 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 4 0 33 1 0 0.00000000 1 6 8 0 0 2 1.15960000 0.83547632 1.43413024 2.30719610 
7 R 5 4 0 33 1 0 0.00000000 1 6 8 0 0 3 1.28120000 1.34409530 2.07087373 3.05565854 
7 C 5 4 0 33 1 0 0.00000000 1 6 8 0 0 4 1.44080000 1.74206436 2.57048692 3.55474185 
7 M 5 41 1 38 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 41 1 38 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 41 1 38 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 36 0 0 0.00000000 1 6 8 0 0 2 1.15960000 0.83547632 1.43413024 2.30719610 
7 R 5 29 0 36 0 0 0.00000000 1 6 8 0 0 3 1.28120000 1.34409530 2.07087373 3.05565854 
7 C 5 29 0 36 0 0 0.00000000 1 6 8 0 0 4 1.44080000 1.74206436 2.57048692 3.55474185 
7 M 5 4 0 39 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 4 0 39 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 4 0 39 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 21 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 21 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 21 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 41 1 37 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 41 1 37 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 41 1 37 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 13 0 32 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 32 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 32 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 8 0 0 0.00000000 1 6 14 0 0 2 2.03920000 0.47631419 0.81761334 1.31535774 
7 R 5 29 0 8 0 0 0.00000000 1 6 14 0 0 3 2.27960000 0.74989983 1.18062777 1.70481798 
7 C 5 29 0 8 0 0 0.00000000 1 6 14 0 0 4 3.31880000 0.76628343 1.10650775 1.53019623 
7 M 5 41 1 8 0 0 0.00000000 1 6 14 0 0 2 2.03920000 0.47631419 0.81761334 1.31535774 
7 R 5 41 1 8 0 0 0.00000000 1 6 14 0 0 3 2.27960000 0.74989983 1.18062777 1.70481798 
7 C 5 41 1 8 0 0 0.00000000 1 6 14 0 0 4 3.31880000 0.76628343 1.10650775 1.53019623 
7 M 5 4 0 27 1 0 0.00000000 1 6 14 0 0 2 2.03920000 0.47631419 0.81761334 1.31535774 
7 R 5 4 0 27 1 0 0.00000000 1 6 14 0 0 3 2.27960000 0.74989983 1.18062777 1.70481798 
7 C 5 4 0 27 1 0 0.00000000 1 6 14 0 0 4 3.31880000 0.76628343 1.10650775 1.53019623 
7 M 5 6 0 21 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 6 0 21 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 6 0 21 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 4 0 41 0 0 0.00000000 1 6 14 0 0 2 2.03920000 0.47631419 0.81761334 1.31535774 
7 R 5 4 0 41 0 0 0.00000000 1 6 14 0 0 3 2.27960000 0.74989983 1.18062777 1.70481798 
7 C 5 4 0 41 0 0 0.00000000 1 6 14 0 0 4 3.31880000 0.76628343 1.10650775 1.53019623 
7 M 5 6 0 14 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 6 0 14 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 6 0 14 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 6 0 18 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 6 0 18 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 6 0 18 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 13 0 22 0 0 0.00000000 1 6 14 0 0 2 2.03920000 0.47631419 0.81761334 1.31535774 
7 R 5 13 0 22 0 0 0.00000000 1 6 14 0 0 3 2.27960000 0.74989983 1.18062777 1.70481798 
7 C 5 13 0 22 0 0 0.00000000 1 6 14 0 0 4 3.31880000 0.76628343 1.10650775 1.53019623 
7 M 5 29 0 22 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 22 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 22 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 41 1 23 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 41 1 23 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 41 1 23 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 41 1 1 1 0 0.00000000 1 6 8 0 0 2 1.15960000 0.83547632 1.43413024 2.30719610 
7 R 5 41 1 1 1 0 0.00000000 1 6 8 0 0 3 1.28120000 1.34409530 2.07087373 3.05565854 
7 C 5 41 1 1 1 0 0.00000000 1 6 8 0 0 4 1.44080000 1.74206436 2.57048692 3.55474185 
7 M 5 41 1 16 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 41 1 16 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 41 1 16 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 4 0 9 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 4 0 9 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 4 0 9 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 13 0 40 1 0 0.00000000 1 6 8 0 0 2 1.15960000 0.83547632 1.43413024 2.30719610 
7 R 5 13 0 40 1 0 0.00000000 1 6 8 0 0 3 1.28120000 1.34409530 2.07087373 3.05565854 
7 C 5 13 0 40 1 0 0.00000000 1 6 8 0 0 4 1.44080000 1.74206436 2.57048692 3.55474185 
7 M 5 13 0 23 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 23 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 23 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 41 1 17 1 0 0.00000000 1 6 8 0 0 2 1.15960000 0.83547632 1.43413024 2.30719610 
7 R 5 41 1 17 1 0 0.00000000 1 6 8 0 0 3 1.28120000 1.34409530 2.07087373 3.05565854 
7 C 5 41 1 17 1 0 0.00000000 1 6 8 0 0 4 1.44080000 1.74206436 2.57048692 3.55474185 
7 M 5 13 0 2 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 2 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 2 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 13 0 29 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 29 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 29 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 41 1 25 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 41 1 25 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 41 1 25 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 24 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 24 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 24 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 28 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 28 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 28 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 13 0 7 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 7 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 7 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 13 0 42 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 42 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 42 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 6 0 37 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 6 0 37 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 6 0 37 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 13 0 12 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 12 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 12 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 4 0 44 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 4 0 44 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 4 0 44 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 34 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 34 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 34 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 41 1 42 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 41 1 42 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 41 1 42 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 13 0 12 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 12 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 12 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 30 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 30 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 30 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 45 0 0 0.00000000 1 6 14 0 0 2 2.03920000 0.47631419 0.81761334 1.31535774 
7 R 5 29 0 45 0 0 0.00000000 1 6 14 0 0 3 2.27960000 0.74989983 1.18062777 1.70481798 
7 C 5 29 0 45 0 0 0.00000000 1 6 14 0 0 4 3.31880000 0.76628343 1.10650775 1.53019623 
7 M 5 29 0 28 0 0 0.00000000 1 6 8 0 0 2 1.15960000 0.83547632 1.43413024 2.30719610 
7 R 5 29 0 28 0 0 0.00000000 1 6 8 0 0 3 1.28120000 1.34409530 2.07087373 3.05565854 
7 C 5 29 0 28 0 0 0.00000000 1 6 8 0 0 4 1.44080000 1.74206436 2.57048692 3.55474185 
7 M 5 13 0 7 0 0 0.00000000 1 6 14 0 0 2 2.03920000 0.47631419 0.81761334 1.31535774 
7 R 5 13 0 7 0 0 0.00000000 1 6 14 0 0 3 2.27960000 0.74989983 1.18062777 1.70481798 
7 C 5 13 0 7 0 0 0.00000000 1 6 14 0 0 4 3.31880000 0.76628343 1.10650775 1.53019623 
7 M 5 6 0 48 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 6 0 48 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 6 0 48 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 6 0 11 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 6 0 11 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 6 0 11 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 6 0 46 1 0 0.00000000 1 0 8 0 0 2 2.89680000 0.32985912 0.57858760 0.93081857 
7 R 5 6 0 46 1 0 0.00000000 1 0 8 0 0 2 3.01760002 0.31590474 0.55411099 0.89144116 
7 C 5 6 0 46 1 0 0.00000000 1 0 8 0 0 3 4.91440002 0.35195491 0.54226377 0.80013228 
7 M 5 29 0 15 0 0 0.00000000 1 6 14 0 0 2 2.03920000 0.47631419 0.81761334 1.31535774 
7 R 5 29 0 15 0 0 0.00000000 1 6 14 0 0 3 2.27960000 0.74989983 1.18062777 1.70481798 
7 C 5 29 0 15 0 0 0.00000000 1 6 14 0 0 4 3.31880000 0.76628343 1.10650775 1.53019623 
7 M 5 4 0 26 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 4 0 26 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 4 0 26 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 13 0 26 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 13 0 26 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 13 0 26 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 18 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 18 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 18 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 29 0 34 1 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 29 0 34 1 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 29 0 34 1 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 4 0 24 0 0 0.00000000 1 0 14 0 0 2 3.77640000 0.25450385 0.44641110 0.71817602 
7 R 5 4 0 24 0 0 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
7 C 5 4 0 24 0 0 0.00000000 1 0 14 0 0 3 6.79240002 0.25450385 0.39211903 0.57858760 
7 M 5 41 1 10 1 0 0.00000000 1 6 8 0 0 2 1.15960000 0.83547632 1.43413024 2.30719610 
7 R 5 41 1 10 1 0 0.00000000 1 6 8 0 0 3 1.28120000 1.34409530 2.07087373 3.05565854 
7 C 5 41 1 10 1 0 0.00000000 1 6 8 0 0 4 1.44080000 1.74206436 2.57048692 3.55474185 
