MarkerID Clock Fk SampleID0 Chr0 SampleID1 Chr1 Shared Missing Pass SegmentLHS SegmentRHS S_LHS S_RHS Shape Rate q25 q50 q75
3 R 7 12 1 17 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 1 17 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 0 42 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 0 42 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 0 42 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 0 44 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 0 44 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 0 44 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 18 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 18 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 18 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 24 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 24 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 24 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 11 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 1 11 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 1 11 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 4 0 41 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 4 0 41 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 4 0 41 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 34 1 2 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 34 1 2 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 34 1 2 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 34 1 11 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 34 1 11 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 34 1 11 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 34 1 25 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 34 1 25 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 34 1 25 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 32 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 32 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 32 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 4 0 44 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 4 0 44 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 4 0 44 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 49 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 49 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 49 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 21 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 1 21 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 1 21 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 0 8 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 0 8 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 0 8 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 4 0 0 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 4 0 0 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 4 0 0 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 4 0 37 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 4 0 37 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 4 0 37 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 27 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 27 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 27 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 4 0 30 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 4 0 30 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 4 0 30 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 47 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 47 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 47 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 26 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 1 26 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 1 26 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 34 1 30 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 34 1 30 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 34 1 30 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 4 0 48 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 4 0 48 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 4 0 48 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 31 1 38 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 31 1 38 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 31 1 38 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 4 0 24 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 4 0 24 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 4 0 24 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 45 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 45 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 45 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 34 1 0 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 34 1 0 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 34 1 0 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 4 0 9 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 4 0 9 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 4 0 9 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 0 1 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 0 1 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 0 1 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 43 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 43 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 43 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 31 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 31 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 31 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 13 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 13 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 13 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 34 1 13 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 34 1 13 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 34 1 13 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 34 1 10 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 34 1 10 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 34 1 10 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 39 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 39 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 39 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 6 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 1 6 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 1 6 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 31 1 7 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 31 1 7 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 31 1 7 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 34 1 38 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 34 1 38 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 34 1 38 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 34 1 15 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 34 1 15 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 34 1 15 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 35 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 35 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 35 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 31 1 35 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 31 1 35 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 31 1 35 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 3 0 0 0.00000000 1 2 4 0 0 2 1.07120000 0.89144116 1.56362752 2.51552837 
3 R 7 12 1 3 0 0 0.00000000 1 2 4 0 0 3 1.13840000 1.53019623 2.35760306 3.47873934 
3 C 7 12 1 3 0 0 0.00000000 1 2 4 0 0 4 1.20960000 2.11611759 3.05565854 4.22568860 
3 M 7 12 0 17 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 0 17 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 0 17 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 34 1 46 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 34 1 46 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 34 1 46 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 23 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 23 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 23 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 0 39 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 0 39 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 0 39 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 43 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 1 43 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 1 43 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 22 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 22 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 22 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 4 0 3 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 4 0 3 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 4 0 3 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 40 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 1 40 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 1 40 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 31 1 29 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 31 1 29 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 31 1 29 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 33 0 0 0.00000000 1 2 4 0 0 2 1.07120000 0.89144116 1.56362752 2.51552837 
3 R 7 12 1 33 0 0 0.00000000 1 2 4 0 0 3 1.13840000 1.53019623 2.35760306 3.47873934 
3 C 7 12 1 33 0 0 0.00000000 1 2 4 0 0 4 1.20960000 2.11611759 3.05565854 4.22568860 
3 M 7 37 1 45 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 45 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 45 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 34 0 0 0.00000000 1 2 4 0 0 2 1.07120000 0.89144116 1.56362752 2.51552837 
3 R 7 12 1 34 0 0 0.00000000 1 2 4 0 0 3 1.13840000 1.53019623 2.35760306 3.47873934 
3 C 7 12 1 34 0 0 0.00000000 1 2 4 0 0 4 1.20960000 2.11611759 3.05565854 4.22568860 
3 M 7 47 0 1 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 1 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 1 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 48 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 1 48 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 1 48 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 20 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 20 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 20 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 16 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 16 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 16 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 31 1 19 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 31 1 19 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 31 1 19 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 0 41 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 0 41 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 0 41 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 0 22 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 0 22 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 0 22 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 4 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 1 4 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 1 4 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 6 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 6 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 6 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 0 28 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 0 28 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 0 28 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 4 0 2 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 4 0 2 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 4 0 2 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 4 0 10 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 4 0 10 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 4 0 10 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
